Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:09:24,361742,-2.5746613,-7.8736267,-7.2954407
2019-04-08 17:09:24,361761,-2.660843,-8.251907,-7.3540955
2019-04-08 17:09:24,361781,-2.114975,-8.160919,-7.321762
2019-04-08 17:09:24,361801,-2.7099304,-7.385208,-7.2678986
2019-04-08 17:09:24,361822,-2.293335,-7.835312,-6.452667
2019-04-08 17:09:24,361842,-2.7901306,-7.43309,-6.728012
2019-04-08 17:09:24,361861,-2.882309,-6.7950287,-6.7699127
2019-04-08 17:09:24,361882,-2.7111206,-6.495758,-6.5723877
2019-04-08 17:09:24,361901,-2.660843,-6.768692,-6.6585693
2019-04-08 17:09:24,361922,-2.7661896,-7.498932,-6.9398956
2019-04-08 17:09:24,361941,-2.633316,-7.400772,-6.969818
2019-04-08 17:09:25,361962,-2.5351562,-7.472595,-6.7220154
2019-04-08 17:09:25,361981,-2.4501648,-7.340912,-6.3976135
2019-04-08 17:09:25,362001,-2.6752167,-7.282257,-6.3197937
2019-04-08 17:09:25,362022,-2.8475952,-7.4414673,-6.5400696
2019-04-08 17:09:25,362041,-2.6680298,-7.7000427,-6.604706
2019-04-08 17:09:25,362061,-2.578247,-7.350479,-6.5436554
2019-04-08 17:09:25,362082,-2.64888,-7.96579,-6.6477966
2019-04-08 17:09:25,362101,-2.8715363,-8.041214,-6.9279175
2019-04-08 17:09:25,362122,-2.6788025,-7.6521606,-6.6513977
2019-04-08 17:09:25,362141,-2.5602875,-7.6198273,-6.6777344
2019-04-08 17:09:25,362161,-2.818863,-7.3863983,-6.684906
2019-04-08 17:09:25,362182,-2.523178,-7.2523193,-6.244385
2019-04-08 17:09:25,362201,-2.2586212,-7.5683594,-6.281494
2019-04-08 17:09:25,362222,-2.5638885,-7.7910156,-6.640625
2019-04-08 17:09:25,362241,-2.3232727,-8.26387,-6.0432587
2019-04-08 17:09:25,362261,-2.7254944,-8.047195,-6.174942
2019-04-08 17:09:25,362282,-3.2474365,-8.172897,-6.5723877
2019-04-08 17:09:25,362301,-3.1241302,-8.436264,-5.723633
2019-04-08 17:09:25,362321,-3.2258759,-8.284225,-5.3309937
2019-04-08 17:09:25,362342,-3.4066467,-7.9119263,-5.617096
2019-04-08 17:09:25,362361,-3.4724884,-8.368027,-5.3980255
2019-04-08 17:09:25,362381,-3.2019348,-8.290207,-5.4854126
2019-04-08 17:09:25,362402,-3.2713776,-8.176483,-5.7248383
2019-04-08 17:09:25,362421,-3.1600342,-8.224365,-5.71286
2019-04-08 17:09:25,362441,-3.5048065,-7.9179077,-6.0588226
2019-04-08 17:09:25,362462,-3.419815,-8.061569,-5.821808
2019-04-08 17:09:25,362481,-4.096176,-8.211197,-6.031296
2019-04-08 17:09:25,362501,-4.359543,-8.490128,-5.8098297
2019-04-08 17:09:25,362522,-4.6623993,-8.609833,-6.094742
2019-04-08 17:09:25,362542,-4.60614,-8.34288,-5.7846985
2019-04-08 17:09:25,362562,-4.297287,-7.795807,-5.6817474
2019-04-08 17:09:25,362581,-3.9860382,-7.253525,-5.8648987
2019-04-08 17:09:25,362601,-4.26976,-7.1469727,-5.879257
2019-04-08 17:09:25,362622,-4.5678253,-7.2439423,-5.866089
2019-04-08 17:09:25,362642,-4.803665,-7.7431335,-5.842148
2019-04-08 17:09:25,362661,-5.092163,-8.217194,-5.7104645
2019-04-08 17:09:25,362682,-5.219055,-8.353653,-5.210083
2019-04-08 17:09:25,362701,-5.7338104,-7.9873505,-5.3309937
2019-04-08 17:09:25,362722,-6.234192,-7.3672485,-4.977844
2019-04-08 17:09:25,362741,-6.464035,-6.073181,-4.035721
2019-04-08 17:09:25,362762,-6.4412994,-5.614685,-3.2719727
2019-04-08 17:09:25,362781,-7.31279,-6.593918,-3.529358
2019-04-08 17:09:25,362802,-7.950836,-7.0895233,-3.7184906
2019-04-08 17:09:25,362821,-8.405731,-6.099518,-3.5496979
2019-04-08 17:09:25,362841,-8.193848,-5.4028015,-3.4754791
2019-04-08 17:09:25,362862,-8.22258,-5.274719,-2.7584229
2019-04-08 17:09:25,362881,-8.696625,-5.334564,-1.7983398
2019-04-08 17:09:25,362901,-8.714584,-5.678131,-2.2304993
2019-04-08 17:09:25,362922,-8.421295,-6.188095,-2.526184
2019-04-08 17:09:25,362941,-8.428482,-6.4766083,-2.304718
2019-04-08 17:09:26,362962,-8.993515,-6.768692,-1.5014648
2019-04-08 17:09:26,362981,-9.507065,-6.8967896,-1.2632446
2019-04-08 17:09:26,363001,-9.514252,-6.7471466,-1.1207886
2019-04-08 17:09:26,363022,-8.93486,-7.1625366,-1.6008301
2019-04-08 17:09:26,363041,-7.4779816,-7.1290283,-1.2620392
2019-04-08 17:09:26,363061,-10.661072,-4.187744,-3.1570587
2019-04-08 17:09:26,363082,-10.713745,-6.075577,-2.5441437
2019-04-08 17:09:26,363101,-8.187866,-7.4773865,-1.1315613
2019-04-08 17:09:26,363121,-2.921814,-8.721161,12.4782715
2019-04-08 17:09:26,363142,-13.625092,-4.8808746,-8.523666
2019-04-08 17:09:26,363161,-9.714172,-6.1893005,-2.0569153
2019-04-08 17:09:26,363181,-7.6683197,-7.1026917,-1.5325928
2019-04-08 17:09:26,363202,-8.785217,-5.3226013,-0.42167664
2019-04-08 17:09:26,363221,-9.005478,-4.9119873,0.40431213
2019-04-08 17:09:26,363241,-7.7509155,-4.799469,0.57670593
2019-04-08 17:09:26,363262,-7.1655426,-5.0233154,-2.059311
2019-04-08 17:09:26,363281,-5.8164062,-5.1406403,-3.3138733
2019-04-08 17:09:26,363302,-6.498749,-3.8130493,-6.3533173
2019-04-08 17:09:26,363321,-4.458893,-4.0105743,0.22714233
2019-04-08 17:09:26,363341,-2.0802612,-4.737213,-2.6614532
2019-04-08 17:09:26,363362,-3.8172455,-3.621521,-6.6621704
2019-04-08 17:09:26,363381,-3.9788513,-2.2328796,-3.060089
2019-04-08 17:09:26,363402,-3.755005,-2.2520294,-6.973419
2019-04-08 17:09:26,363421,-3.2354584,-1.9360046,-1.0621338
2019-04-08 17:09:26,363442,-3.2007446,-3.3401947,-1.44281
2019-04-08 17:09:26,363462,-4.9149933,-3.0756378,-4.501404
2019-04-08 17:09:26,363482,-6.207855,-2.637497,-5.4375305
2019-04-08 17:09:26,363501,-7.511505,-3.8597412,-5.031723
2019-04-08 17:09:26,363522,-6.7549286,-9.002487,-9.605835
2019-04-08 17:09:26,363541,-11.309906,-6.949463,-4.8162384
2019-04-08 17:09:26,363562,-6.8818207,-2.9236145,-1.7660217
2019-04-08 17:09:26,363581,-5.25856,-3.708908,-6.851303
2019-04-08 17:09:26,363601,-8.22258,-8.151352,-3.5868225
2019-04-08 17:09:26,363622,-6.610092,-14.979614,-2.514206
2019-04-08 17:09:26,363641,-1.2327118,-16.216217,-3.458725
2019-04-08 17:09:26,363662,-0.51205444,-14.4086,-2.7656097
2019-04-08 17:09:26,363681,-3.3372192,-14.104523,-7.6270294
2019-04-08 17:09:26,363701,-6.656769,-11.108185,-6.5951233
2019-04-08 17:09:26,363722,-9.254486,-11.9808655,-3.4252014
2019-04-08 17:09:26,363741,-7.4863586,-11.48288,-4.9874268
2019-04-08 17:09:26,363762,-4.577408,-8.942627,-6.7591248
2019-04-08 17:09:26,363781,-4.320038,-9.225143,-1.6941986
2019-04-08 17:09:26,363801,-1.8348541,-10.735886,-2.189804
2019-04-08 17:09:26,363822,3.1822052,-10.363586,-3.2815552
2019-04-08 17:09:26,363841,0.829895,-6.6585693,-0.66589355
2019-04-08 17:09:26,363861,-6.3359528,-6.0743713,1.5403748
2019-04-08 17:09:26,363882,-9.098862,-17.64795,-1.0214233
2019-04-08 17:09:26,363901,-3.9321747,-19.728516,-6.6705475
2019-04-08 17:09:26,363921,-1.3081207,-7.3361206,-0.6407471
2019-04-08 17:09:26,363942,-0.25827026,-6.925522,0.4761505
2019-04-08 17:09:27,363961,8.352478,-15.244171,2.822464
2019-04-08 17:09:27,363981,4.525345,-12.399857,0.10624695
2019-04-08 17:09:27,364001,-1.139328,-10.164871,-2.636322
2019-04-08 17:09:27,364021,-4.1811676,-9.504074,-2.225708
2019-04-08 17:09:27,364042,-3.6305084,-9.319717,1.6481018
2019-04-08 17:09:27,364061,-2.1796112,-9.480133,1.6648712
2019-04-08 17:09:27,364081,-1.5427551,-9.099457,-1.1698608
2019-04-08 17:09:27,364102,-1.0734863,-9.052765,-2.742859
2019-04-08 17:09:27,364121,-0.93104553,-10.907074,-0.29359436
2019-04-08 17:09:27,364141,0.51745605,-12.988831,2.7602081
2019-04-08 17:09:27,364162,0.29718018,-12.167618,4.0746307
2019-04-08 17:09:27,364181,-2.9804688,-11.437393,3.7980957
2019-04-08 17:09:27,364202,-5.5530396,-9.765045,-0.3247223
2019-04-08 17:09:27,364221,-3.0223694,-9.7387085,-1.6391296
2019-04-08 17:09:27,364242,-0.61021423,-9.505264,-0.537796
2019-04-08 17:09:27,364261,0.6395569,-9.569916,2.0503387
2019-04-08 17:09:27,364281,1.066925,-9.967346,3.3982697
2019-04-08 17:09:27,364302,0.9460144,-9.573502,2.7374725
2019-04-08 17:09:27,364321,-0.6748657,-9.03241,1.8312683
2019-04-08 17:09:27,364342,-1.7606354,-9.253876,0.6174011
2019-04-08 17:09:27,364361,-1.7354889,-9.688431,0.4151001
2019-04-08 17:09:27,364382,-0.8520355,-10.441406,0.65571594
2019-04-08 17:09:27,364401,-0.7562561,-10.861588,1.2303162
2019-04-08 17:09:27,364422,-1.5212097,-10.152893,0.78977966
2019-04-08 17:09:27,364441,-2.3663635,-9.780594,0.0140686035
2019-04-08 17:09:27,364461,-2.8296356,-10.693985,-1.1758575
2019-04-08 17:09:27,364482,-3.1768036,-11.437393,-2.3083038
2019-04-08 17:09:27,364501,-4.075821,-11.135727,-2.0545197
2019-04-08 17:09:27,364522,-5.274124,-10.865173,-1.2476807
2019-04-08 17:09:27,364541,-4.8994293,-10.825668,-0.850235
2019-04-08 17:09:27,364561,-5.126877,-11.548721,0.026031494
2019-04-08 17:09:27,364582,-6.689087,-11.785751,0.4474182
2019-04-08 17:09:27,364601,-5.3854523,-12.300491,-2.2041626
2019-04-08 17:09:27,364621,-4.242218,-11.830032,-4.133896
2019-04-08 17:09:27,364642,-5.466858,-10.697586,-4.083618
2019-04-08 17:09:27,364661,-7.036255,-9.775818,-3.074463
2019-04-08 17:09:27,364681,-5.1053314,-9.50647,-2.6183624
2019-04-08 17:09:27,364702,-3.0199738,-9.719543,-3.850174
2019-04-08 17:09:27,364721,-3.1648254,-9.420273,-5.076004
2019-04-08 17:09:27,364741,-4.1500397,-8.317749,-5.201706
2019-04-08 17:09:27,364762,-4.806061,-7.191269,-5.973831
2019-04-08 17:09:27,364781,-4.8359833,-6.2563324,-5.2866974
2019-04-08 17:09:27,364803,-4.4612885,-5.1370544,-5.2950745
2019-04-08 17:09:27,364821,-3.6484528,-3.9770508,-4.556473
2019-04-08 17:09:27,364841,-3.112152,-3.3198547,-4.4176025
2019-04-08 17:09:27,364861,-3.45932,-2.3382263,-4.514572
2019-04-08 17:09:27,364882,-3.0523071,-1.8617859,-4.209305
2019-04-08 17:09:27,364901,-3.151657,-1.7288971,-4.835388
2019-04-08 17:09:27,364921,-4.0183563,-2.0976105,-4.830597
2019-04-08 17:09:27,364942,-4.2673645,-2.6183472,-4.657028
2019-04-08 17:09:28,364961,-4.4529114,-2.7979126,-4.6630096
2019-04-08 17:09:28,364982,-5.0670166,-3.3461914,-5.1023407
2019-04-08 17:09:28,365001,-4.570221,-4.0189514,-5.4973907
2019-04-08 17:09:28,365021,-3.984848,-4.5025787,-5.8720856
2019-04-08 17:09:28,365042,-5.3627014,-4.6761627,-8.9713745
2019-04-08 17:09:28,365062,-5.404602,-5.98938,-6.9231415
2019-04-08 17:09:28,365081,-5.8295746,-5.8062286,-5.5237274
2019-04-08 17:09:28,365102,-5.250183,-4.0512695,-5.347748
2019-04-08 17:09:28,365121,-3.6340942,-4.606735,-4.6462555
2019-04-08 17:09:28,365142,-3.5179749,-5.550049,-3.2049408
2019-04-08 17:09:28,365161,-4.3786926,-5.9762115,-3.1127625
2019-04-08 17:09:28,365182,-5.17955,-7.004532,-4.145859
2019-04-08 17:09:28,365201,-6.2832794,-8.169296,-5.360916
2019-04-08 17:09:28,365222,-6.644806,-8.681656,-4.4487305
2019-04-08 17:09:28,365241,-4.869507,-9.061142,-4.8629303
2019-04-08 17:09:28,365262,-3.5455017,-9.191635,-5.562027
2019-04-08 17:09:28,365281,-2.2310944,-9.5651245,-6.738785
2019-04-08 17:09:28,365301,-2.0335693,-10.031998,-6.1246643
2019-04-08 17:09:28,365322,-3.9824524,-9.712372,-3.3545837
2019-04-08 17:09:28,365341,-4.5606537,-9.536392,-1.0334015
2019-04-08 17:09:28,365361,-8.015488,-9.34964,-1.0609283
2019-04-08 17:09:28,365382,-10.0625305,-8.0867,-5.0053864
2019-04-08 17:09:28,365401,-8.87381,-8.843277,-4.9000397
2019-04-08 17:09:28,365422,-6.452072,-10.484497,-3.130722
2019-04-08 17:09:28,365441,-5.365097,-11.053116,-2.9116516
2019-04-08 17:09:28,365461,-2.214325,-13.076218,-4.281128
2019-04-08 17:09:28,365482,-0.684433,-12.43457,-5.2148743
2019-04-08 17:09:28,365501,-0.85920715,-10.592239,-5.1215057
2019-04-08 17:09:28,365522,-1.1728516,-10.055939,-5.664978
2019-04-08 17:09:28,365541,-0.32051086,-9.203598,-5.696106
2019-04-08 17:09:28,365561,-0.8017578,-8.781021,-3.4156342
2019-04-08 17:09:28,365581,-1.6864166,-9.027618,-2.2436676
2019-04-08 17:09:28,365602,-2.6381073,-8.885162,-0.8873596
2019-04-08 17:09:28,365621,-2.1832123,-8.871994,1.0100555
2019-04-08 17:09:28,365641,-4.7222595,-8.925873,2.4848785
2019-04-08 17:09:28,365662,-1.8276672,-8.346481,-0.9974823
2019-04-08 17:09:28,365681,-2.1137695,-8.078323,-1.9324188
2019-04-08 17:09:28,365701,-1.1620789,-10.962143,-4.001007
2019-04-08 17:09:28,365722,-1.4924774,-10.278595,-1.8055267
2019-04-08 17:09:28,365741,-1.6229706,-9.66568,-1.0908661
2019-04-08 17:09:28,365762,-3.024765,-9.520828,-0.414505
2019-04-08 17:09:28,365781,-2.0982056,-9.937424,-0.11642456
2019-04-08 17:09:28,365801,-1.585846,-9.137756,-0.5844879
2019-04-08 17:09:28,365822,-1.9641418,-9.449005,-0.28282166
2019-04-08 17:09:28,365841,-2.33284,-10.302536,-0.22296143
2019-04-08 17:09:28,365862,-3.1157532,-10.704758,-0.5054779
2019-04-08 17:09:28,365882,-3.759781,-10.2534485,-0.22535706
2019-04-08 17:09:28,365901,-3.7885132,-12.979248,-0.60842896
2019-04-08 17:09:28,365922,-6.6663513,-6.9470673,-6.6944885
2019-04-08 17:09:28,365941,1.3602142,-11.925812,0.63894653
2019-04-08 17:09:29,365962,1.1159973,-10.710754,-1.0465698
2019-04-08 17:09:29,365981,-1.4757233,-9.01207,0.7407074
2019-04-08 17:09:29,366002,-1.589447,-11.746246,1.3967133
2019-04-08 17:09:29,366021,-1.2925568,-13.041504,1.000473
2019-04-08 17:09:29,366042,-0.08947754,-9.581879,-1.1555023
2019-04-08 17:09:29,366061,-1.3296661,-7.7311707,-0.5545654
2019-04-08 17:09:29,366082,-0.4126892,-10.473724,0.009277344
2019-04-08 17:09:29,366101,-0.56591797,-10.376755,-0.7796173
2019-04-08 17:09:29,366122,-1.0567322,-10.661667,-1.118393
2019-04-08 17:09:29,366141,-1.8025208,-10.792145,-1.0262146
2019-04-08 17:09:29,366162,-2.7925262,-8.267471,-0.6706848
2019-04-08 17:09:29,366181,0.30078125,-11.468506,2.937378
2019-04-08 17:09:29,366201,0.3175354,-12.137695,2.8404236
2019-04-08 17:09:29,366222,-1.1225739,-7.389984,3.2270813
2019-04-08 17:09:29,366241,-0.066726685,-9.19043,1.4817047
2019-04-08 17:09:29,366261,0.32232666,-7.970581,0.39474487
2019-04-08 17:09:29,366282,0.2205658,-9.168884,0.97055054
2019-04-08 17:09:29,366301,0.07572937,-9.815323,0.719162
2019-04-08 17:09:29,366322,0.19422913,-11.733078,0.5372009
2019-04-08 17:09:29,366341,-0.2247467,-10.563507,-0.23971558
2019-04-08 17:09:29,366361,0.4444275,-11.096222,-1.8510132
2019-04-08 17:09:29,366382,0.03981018,-12.153259,1.1237793
2019-04-08 17:09:29,366401,1.2979584,-10.360001,0.3468628
2019-04-08 17:09:29,366421,0.81314087,-10.3983,1.1668701
2019-04-08 17:09:29,366442,0.5150604,-9.708771,1.24469
2019-04-08 17:09:29,366461,0.414505,-9.490906,0.79338074
2019-04-08 17:09:29,366481,-0.15771484,-10.045166,0.5144501
2019-04-08 17:09:29,366502,0.24092102,-10.509628,0.33369446
2019-04-08 17:09:29,366521,0.41090393,-10.790955,0.32531738
2019-04-08 17:09:29,366541,0.4875183,-11.029175,0.5599365
2019-04-08 17:09:29,366562,0.19662476,-11.667236,0.32292175
2019-04-08 17:09:29,366581,0.006286621,-12.419006,1.1812439
2019-04-08 17:09:29,366601,0.05178833,-11.5499115,1.2626343
2019-04-08 17:09:29,366622,1.0537567,-11.613358,0.71676636
2019-04-08 17:09:29,366642,0.52583313,-12.420212,1.5595245
2019-04-08 17:09:29,366661,0.5593567,-10.677231,1.2470856
2019-04-08 17:09:29,366681,2.402893,-10.169662,3.1564484
2019-04-08 17:09:29,366702,1.9192657,-12.034744,2.8332367
2019-04-08 17:09:29,366721,0.66230774,-10.5850525,0.8927307
2019-04-08 17:09:29,366742,2.220932,-8.572723,3.1301117
2019-04-08 17:09:29,366762,0.122406006,-14.144028,-1.6774445
2019-04-08 17:09:29,366781,-2.2310944,-13.729843,-2.9535522
2019-04-08 17:09:29,366802,1.6247711,-11.982071,2.7542267
2019-04-08 17:09:29,366821,4.343384,-10.45697,3.4700928
2019-04-08 17:09:29,366842,1.7337036,-9.991287,-1.6295624
2019-04-08 17:09:29,366861,2.596817,-8.493713,1.4853058
2019-04-08 17:09:29,366881,2.8110962,-9.870377,3.9034424
2019-04-08 17:09:29,366901,-0.4019165,-10.3564,2.8416138
2019-04-08 17:09:29,366921,0.008682251,-9.191635,0.19242859
2019-04-08 17:09:29,366941,1.276413,-10.726318,2.9278107
2019-04-08 17:09:30,366962,1.1591034,-11.158463,2.4717102
2019-04-08 17:09:30,366981,-0.22235107,-10.294159,-2.2700043
2019-04-08 17:09:30,367001,0.062561035,-12.523163,10.59404
2019-04-08 17:09:30,367021,1.9910889,-10.749054,-9.161713
2019-04-08 17:09:30,367041,1.2596588,-7.8724213,0.3648224
2019-04-08 17:09:30,367061,0.6347656,-9.66449,13.488632
2019-04-08 17:09:30,367082,0.8490448,-9.834473,8.708603
2019-04-08 17:09:30,367101,2.1802216,-9.331696,6.507141
2019-04-08 17:09:30,367121,3.7244873,-8.116638,8.416519
2019-04-08 17:09:30,367141,3.900467,-7.3923798,10.412079
2019-04-08 17:09:30,367162,3.529358,-7.3876038,7.779663
2019-04-08 17:09:30,367181,3.4694977,-7.0631866,7.850281
2019-04-08 17:09:30,367201,2.4962616,-5.7619324,10.469543
2019-04-08 17:09:30,367221,0.6503296,-5.2364044,9.556152
2019-04-08 17:09:30,367242,0.03501892,-6.178528,7.997528
2019-04-08 17:09:30,367262,-0.73231506,-5.3273926,7.511505
2019-04-08 17:09:30,367282,-1.6217651,-4.6797485,7.6276245
2019-04-08 17:09:30,367301,-2.0790558,-3.9172058,7.759308
2019-04-08 17:09:30,367321,-1.0184326,-4.44751,7.537842
2019-04-08 17:09:30,367343,-1.0375824,-3.5317383,7.5522156
2019-04-08 17:09:30,367361,-1.3141174,-2.9355774,7.8598633
2019-04-08 17:09:30,367381,-0.8831482,-2.8242493,7.1775208
2019-04-08 17:09:30,367402,-0.73231506,-2.223297,6.675934
2019-04-08 17:09:30,367421,-0.44740295,-1.8330536,6.936905
2019-04-08 17:09:30,367441,-0.40072632,-2.3932953,7.0973053
2019-04-08 17:09:30,367462,-1.8456268,-1.0645142,6.543045
2019-04-08 17:09:30,367481,-2.209549,-0.10443115,6.5298767
2019-04-08 17:09:30,367501,-0.56233215,-0.5796814,17.706024
2019-04-08 17:09:30,367522,1.952774,-2.159851,13.568832
2019-04-08 17:09:30,367541,1.726532,-2.1047974,8.292023
2019-04-08 17:09:30,367562,0.5988617,-0.71017456,7.7030487
2019-04-08 17:09:30,367581,-0.56352234,0.33610535,6.5442505
2019-04-08 17:09:30,367602,0.18945312,0.67967224,7.0697784
2019-04-08 17:09:30,367621,5.0448914,-0.66348267,8.53981
2019-04-08 17:09:30,367642,7.1457977,-2.2987213,8.988724
2019-04-08 17:09:30,367661,-1.1058197,-0.039794922,6.1456146
2019-04-08 17:09:30,367682,-1.6564789,1.5415802,6.9955597
2019-04-08 17:09:30,367701,-0.95617676,2.2634277,7.997528
2019-04-08 17:09:30,367722,-0.64253235,1.2339172,9.495102
2019-04-08 17:09:30,367741,0.908905,0.6557312,9.453201
2019-04-08 17:09:30,367761,1.5409698,1.0567474,9.007889
2019-04-08 17:09:30,367782,-0.19482422,2.0850677,8.5529785
2019-04-08 17:09:30,367801,-0.4198761,3.1923828,8.274063
2019-04-08 17:09:30,367822,0.01826477,2.544754,8.475174
2019-04-08 17:09:30,367841,1.5038605,1.2458954,9.01387
2019-04-08 17:09:30,367862,0.91848755,1.5415802,9.1419525
2019-04-08 17:09:30,367881,-0.07989502,2.5974274,9.811142
2019-04-08 17:09:30,367901,-0.13256836,3.85437,10.02063
2019-04-08 17:09:30,367922,-0.1625061,3.4282074,8.812759
2019-04-08 17:09:30,367941,-0.24749756,4.4254,8.385391
2019-04-08 17:09:31,367962,-0.52641296,5.687134,7.0218964
2019-04-08 17:09:31,367981,-0.7885895,7.2146454,5.617691
2019-04-08 17:09:31,368001,-1.1249695,7.798828,5.8008423
2019-04-08 17:09:31,368021,-0.29896545,5.746994,7.5953064
2019-04-08 17:09:31,368042,-0.19122314,4.7713623,8.312363
2019-04-08 17:09:31,368061,0.16789246,4.17041,8.1375885
2019-04-08 17:09:31,368081,0.2205658,4.2434387,8.373413
2019-04-08 17:09:31,368102,0.24810791,4.5953827,8.614044
2019-04-08 17:09:31,368121,0.13796997,4.9868317,9.007889
2019-04-08 17:09:31,368141,0.027832031,5.245407,8.61763
2019-04-08 17:09:31,368161,0.06854248,4.968872,8.287231
2019-04-08 17:09:31,368181,0.16191101,5.403427,7.9951324
2019-04-08 17:09:31,368202,-0.17567444,5.766144,7.5725555
2019-04-08 17:09:31,368221,0.33190918,6.165985,7.23378
2019-04-08 17:09:31,368241,-0.87358093,6.454483,5.8535156
2019-04-08 17:09:31,368262,-0.72514343,6.407791,6.34433
2019-04-08 17:09:31,368281,-0.26664734,6.466446,7.1248474
2019-04-08 17:09:31,368301,-0.1852417,5.7601624,7.256531
2019-04-08 17:09:31,368322,-0.24868774,5.9588776,7.348694
2019-04-08 17:09:31,368341,-0.18644714,6.0139465,7.2720795
2019-04-08 17:09:31,368361,-0.066726685,5.7326355,7.4767914
2019-04-08 17:09:31,368381,-0.073913574,5.533905,7.8059998
2019-04-08 17:09:31,368401,-0.253479,5.484833,7.9244995
2019-04-08 17:09:31,368421,-0.3624115,5.3064575,8.193848
2019-04-08 17:09:31,368442,-0.30973816,5.198715,7.760498
2019-04-08 17:09:31,368461,-0.102645874,5.046692,7.80719
2019-04-08 17:09:31,368481,-0.43663025,5.0,8.114853
2019-04-08 17:09:31,368501,-0.7167511,4.825226,8.866623
2019-04-08 17:09:31,368521,-0.48571777,4.3104706,9.077316
2019-04-08 17:09:31,368541,-0.39712524,4.2985077,8.780441
2019-04-08 17:09:31,368561,-0.18763733,4.601364,8.286026
2019-04-08 17:09:31,368582,0.036224365,4.1919556,8.406937
2019-04-08 17:09:31,368601,-0.19841003,4.3966675,8.637985
2019-04-08 17:09:31,368621,-0.5431824,4.5630646,8.290817
2019-04-08 17:09:31,368641,-0.55874634,4.8910675,8.394974
2019-04-08 17:09:31,368661,-0.7742157,5.093384,8.402145
2019-04-08 17:09:31,368681,-0.6904144,5.0658417,8.44165
2019-04-08 17:09:31,368701,-0.46417236,4.66362,8.312363
2019-04-08 17:09:31,368722,-0.26185608,4.4912415,8.378204
2019-04-08 17:09:31,368741,-0.20678711,4.466095,8.314758
2019-04-08 17:09:31,368761,-0.33847046,4.5630646,8.288422
2019-04-08 17:09:31,368781,-0.28819275,4.543915,8.462006
2019-04-08 17:09:31,368801,-0.22714233,4.335617,8.511093
2019-04-08 17:09:31,368822,-0.25468445,4.280548,8.52066
2019-04-08 17:09:31,368841,-0.24749756,4.4529266,8.447647
2019-04-08 17:09:31,368861,-0.12898254,4.5271454,8.101685
2019-04-08 17:09:31,368881,-0.41629028,4.7294617,7.990341
2019-04-08 17:09:31,368902,-0.6150055,4.9198,8.208221
2019-04-08 17:09:31,368921,-0.23551941,4.82164,8.341095
2019-04-08 17:09:31,368941,-0.15531921,4.624115,7.968796
2019-04-08 17:09:32,368961,-0.44381714,4.8946533,7.839508
2019-04-08 17:09:32,368982,-0.35762024,4.912613,8.043015
2019-04-08 17:09:32,369002,0.36062622,4.656433,8.751709
2019-04-08 17:09:32,369021,-0.17088318,4.8743134,7.913727
2019-04-08 17:09:32,369041,-0.644928,4.9425354,7.811981
2019-04-08 17:09:32,369062,-0.47254944,4.837204,8.456024
2019-04-08 17:09:32,369081,-0.16369629,4.880295,8.79599
2019-04-08 17:09:32,369101,0.052978516,4.56546,8.191467
2019-04-08 17:09:32,369122,-0.19961548,4.671997,8.074142
2019-04-08 17:09:32,369141,-0.19961548,4.671997,8.074142
2019-04-08 17:09:32,369161,-0.19961548,4.671997,8.074142
2019-04-08 17:09:32,369181,-0.19961548,4.671997,8.074142
2019-04-08 17:09:32,369201,-0.19961548,4.671997,8.074142
