1.38498554534,0.891051541399,3.23209593206,3.46459369515,27.1255618785,5.03465822063
0.850711311265,0.611882018796,0.907834545099,3.92196418563,19.2299273073,5.84661750654
0.839110045442,0.532484799799,0.905041574348,3.84008989774,19.1015927089,5.83096038661
0.790474774771,0.477421543863,0.961120214814,3.87112012898,20.0856821036,5.81603087945
0.756495423868,0.470891045108,0.86296586277,3.64635348985,21.1422493624,5.71433453207
0.76487624698,0.524125427356,0.792500866775,3.68742513515,20.8919630364,5.95810525428
0.716097641204,0.5318383961,0.696404573975,3.72069820747,18.9340603569,6.98513988957
0.651637982073,0.586584059229,0.645589531012,3.30181975743,16.2518570317,5.39864468994
0.771360267774,0.874265003619,0.821985902757,3.53369051095,17.6551031879,6.17631720987
0.916110928264,1.17146676568,1.13869930329,5.1148917873,19.7865639655,7.0541454041
1.01906466904,1.40857220219,1.95174283849,5.05542176524,18.697621928,7.00130708733
1.02986689521,1.57053995677,2.00618768758,5.27924317693,17.5726614047,7.08142311948
1.06957269819,1.62985245249,2.05961437357,7.14060934725,16.4748694133,7.44776110625
1.10927333103,1.68070630428,2.06649363405,7.61771837894,15.5757908273,7.31427995962
1.10416304649,1.66706185747,2.13347675213,7.85359710152,18.322210957,6.14992307686
1.07836142623,1.65919335655,2.12312102453,7.93975188264,19.3498308808,6.36656555803
0.946814004058,1.524262842,2.05783724222,7.6935940874,19.8259962046,5.79251768753
0.806148718344,1.31598599162,1.90406896803,6.85286437019,19.4009264082,4.68805738117
0.683685147793,1.09782211805,1.21527806084,7.42243653288,21.9246641773,4.96922556056
0.695695045693,0.899353843081,1.10923451227,7.30833944616,23.7039419346,5.07272614467
0.709145861806,0.8155641847,1.07435265461,5.80494681904,25.6945846465,4.51769470117
0.66947590138,0.649056896216,1.0858820201,5.14869422167,26.1599642232,4.57836759964
0.697006195809,0.593806584201,0.968644656465,4.66615634502,23.8718787009,4.20482245319
0.730979774775,0.654531419428,0.999303854298,4.41188307881,24.4826931027,3.86613645721
0.728585141705,0.676815868348,1.00743838071,4.34901393146,24.1058944888,3.68942482557
0.742569865794,0.669857740818,1.04723316627,4.15561441242,24.2818898763,3.59036412741
0.673796614507,0.611856534283,0.881376311787,3.04791483095,22.7842687884,3.17397528143
0.634331001281,0.539954584023,0.869203818611,2.8579196063,21.0177883139,3.08883422183
0.526116428467,0.495309730287,0.845486502554,2.18026392981,19.5872359319,3.33181172109
0.456047264358,0.488336527649,0.884519948138,2.06781159575,18.930499546,3.36443229412
0.455724441652,0.487664989663,0.868538323877,2.10219015641,18.6436998741,3.45226845797
0.400551491675,0.31280563225,0.804342261017,2.02311358027,16.9543723844,3.17293537405
0.413305964605,0.269936298405,0.772489497966,1.95003184312,17.2810428072,3.13045053441
0.53719556927,0.280977739309,0.814406095027,1.93231452949,18.540601302,3.33691395112
0.679873728502,0.334585223902,0.978516676231,1.74841080005,18.1978451963,3.29546720207
0.701107888256,0.354043704639,1.28749774509,2.58762247833,18.5542364073,3.01297888102
0.762000441232,0.690498278744,1.79851817411,3.00237359698,17.4804420778,2.82488363612
0.944354266256,0.830196232194,2.03318993076,3.4941391548,17.0231928384,2.8909455273
1.55261739698,0.884947537661,2.73589659515,6.89278971794,17.0714848451,5.92245043871
1.89751851918,1.23627542718,3.0992096387,8.3424121153,17.6012855254,7.83610634675
1.89346175587,1.47158262625,3.19430124717,8.42358304052,17.8079936556,7.83385450086
1.84455445328,1.5120412723,3.18328736102,8.68793610195,16.102433197,7.97677407545
1.81668445318,1.55311730219,3.12623482692,8.98478402428,17.3777562784,8.72882359363
1.85090592,1.5570953723,3.07886161735,9.64349265197,21.0884201169,8.72761959548
1.8510439259,1.44923816875,2.81634647125,9.57292505157,22.856151664,8.90763533293
1.77197525947,1.39823654979,2.64228806957,9.68485224372,24.2817696067,8.82825052673
1.26746736178,1.38398858361,1.95141532154,7.73024161225,26.2597977403,7.26752022408
0.677756278486,1.23061212195,1.51667823806,6.24759452156,25.6501502824,5.39979801904
0.734967642593,1.10711264146,1.33697053825,6.30662904443,23.8537732664,5.28395960219
1.10485648684,1.05956470044,1.35116478065,6.21197255678,22.669197201,6.00852865367
1.08895707098,1.0264580814,1.50072779247,5.7893986156,21.5889931769,5.23152966677
1.11641474657,1.00677478839,1.36658347637,4.37683434339,17.5827630403,5.35535084903
1.08085423406,1.02753860536,1.31611446724,4.41791169471,14.9165349278,5.01729842907
1.10148693639,1.24023071585,1.61446743038,3.90164645032,12.731453927,4.93092438444
1.12045273793,1.32005304253,1.57837850021,3.81513024642,8.00954400374,4.80841504948
1.10479695282,1.23190036587,1.37017958626,3.69952243644,8.17231691523,4.53857583375
1.17344946638,1.08750633249,1.35780763607,3.71141460396,8.04494393409,4.53734222971
0.83800538126,1.0782788862,1.330463733,3.70850178024,7.21622568084,3.14065566433
0.826681410323,1.15609483199,1.22171360358,4.00974903473,5.56510243944,2.6627238064
0.807342146304,1.22164349621,1.27312760357,3.85713961042,5.51431137058,2.58951171643
0.994922109062,1.36505400607,1.34452151858,3.61811270204,5.75795431422,2.63233371944
0.996586916966,1.18155906422,1.03563501936,3.45441824741,5.18817109228,2.7132513278
1.08156555353,1.172951178,1.17879501584,3.36544524806,4.59460335468,2.44221665883
1.10085825655,1.13097669048,1.41774692554,3.81400085038,5.18604482651,2.3800768146
1.01728349325,1.13941003684,1.40854906517,3.84029299015,6.65180333622,2.78554458356
1.04335657529,1.32706602737,1.40230299598,3.97539745677,6.89471847342,3.01136092235
1.10606424061,1.28876595711,1.34881781314,4.44292253974,7.66679111412,3.21378747543
1.20199650493,1.30018620231,1.28267883831,4.78688025,7.2687814141,3.26218047733
1.07921200803,1.14580945121,1.23277458055,4.80353645194,7.16131622896,3.21019249863
1.07418344988,1.12476398958,1.14720453589,4.82367382771,7.3128966086,3.1209945067
0.968872885389,1.03409831367,1.00246698582,4.84625261315,7.32266435749,3.14398789915
0.956920182733,1.03347383314,0.653060866184,4.41812812288,7.06474874117,3.17985700001
0.924491882251,1.02110712343,0.658126284091,4.08966249185,6.20494023367,2.82670291754
0.89082415933,0.795769118648,0.6002247457,3.51678118788,6.42130990554,2.36057790341
0.79753014309,0.7470581944,0.659191238538,2.58297831321,6.4145628145,1.77939484045
0.489521116389,0.818391944902,0.737329956865,3.09279038276,7.39615817523,2.17065504382
0.425076588408,0.781192896408,0.71948807561,3.80211204954,8.15682905766,2.41256161667
0.364968713495,0.882339802758,0.768565334956,4.07436290949,8.34633851372,2.5744066142
0.340285432355,0.919540776694,0.72188588986,4.16076895092,8.35887314734,2.7045134547
0.315951574769,1.0036587971,1.01382934783,4.25860583369,8.11909735363,3.46389709825
0.701916842209,1.18271124202,1.23656040242,4.48032529607,8.0011323038,3.82353617089
0.757516326564,1.26975996357,1.32130703232,4.48928798147,8.27160379977,4.02723026889
0.814100926427,1.25836748736,1.97201132327,4.69470179432,9.24932111941,4.56343136206
0.935580786976,1.25110587538,2.53219477196,4.48690516585,8.97690325094,4.95035390432
1.16257589429,1.85396211739,3.00724092371,4.61214011464,8.30883565706,5.13916831795
1.31786429174,1.97649776709,3.07419672068,4.50894314259,7.97107428787,5.11953099603
1.33465207229,1.95795132632,3.10154794259,4.81827712332,7.97605619329,5.1511203003
1.33976997675,1.91680247144,3.01154414882,4.76468174233,7.98208783782,4.76184399578
1.19263859692,1.83121930552,2.9219875231,4.6802704209,8.08807201183,4.47209815917
1.17146707326,1.76150478882,2.91650229992,5.40989390496,7.93400057432,4.43819759087
1.18748873359,1.74144636295,2.50692291543,5.56765345228,6.02641713042,3.92941224706
1.12090235136,1.67119016094,1.91060037704,5.30157501094,5.14362715203,3.05270672565
1.24064126974,1.03309361012,1.02920171124,5.00682134008,6.08674117156,5.83673834567
1.40681121152,0.665953554416,1.00646994163,6.32034097111,8.31572661126,6.86567186375
1.47933739531,0.681154800772,0.909504405052,6.44730585314,9.53587602192,7.05110657911
1.48599858137,0.686641338284,0.915826568955,6.59707610506,10.0395590856,7.02847312329
1.47706132456,0.665268913892,0.938603593895,6.618789054,10.2620252487,7.06244865347
1.53066299182,0.64868083085,0.929155948573,6.10462616446,10.7216420943,6.98568328471
1.54492970589,0.752244868112,0.948367284377,5.74403652725,11.7613720379,6.98645660753
1.52384851634,0.743193167083,0.949676820818,5.58924781563,11.7583724452,7.08486881846
1.46020330655,0.651209587139,1.12321392246,5.44526680844,11.4247998637,4.76251178486
1.51286723809,0.961534545207,1.19380701777,4.87666261004,10.8804151223,4.54962157642
1.49639273307,0.999698852936,1.31460041819,4.88260060494,9.86224861316,4.59758702248
1.52839891639,0.993969491168,1.35662855257,4.88027699547,9.85634572024,4.55045803765
1.55597319424,0.993590055805,1.38245394451,4.87108054149,11.512416969,4.61841031112
1.64250075865,1.06834834067,1.45466722351,4.76159916569,12.9056950231,4.66341102002
1.85022178756,1.09050283586,1.92337817186,4.914631923,17.5141030123,4.72643409386
1.91751905979,1.11651653685,1.98525614288,4.94585899503,18.9711523201,4.62549663517
1.80793610827,1.29007141474,1.99049480972,4.79775347464,19.646862966,4.86270232712
1.56705232408,1.09009967518,1.87333278964,4.24332137623,19.4368859076,3.77783656174
1.69062642669,1.10638344044,1.86674261643,4.22533940842,19.7012348922,3.41492973477
1.75808601492,1.13179678825,2.1309056835,3.95324242948,20.088029484,3.41696080612
1.77932054174,1.1604505808,2.15551129511,3.7415565494,20.8203731763,3.32635657279
1.71139737572,1.11596047792,2.13892762432,3.90021945191,20.9723570949,3.4073761754
1.44613284187,1.0423105418,1.72892912778,3.72825228231,16.8778338687,3.37584482841
1.40428669663,1.00759756212,1.68246815419,3.82916714076,15.4557019778,3.40096163752
1.3605577814,0.813453214023,1.5456919235,4.20029036741,14.3711929865,3.22059615295
1.34056554593,0.784542731515,1.54121565088,4.43872952155,14.0670642765,3.03319712926
1.09031276393,0.739076426671,1.45516992301,3.80325027665,14.1169381109,2.74830031698
0.905311667559,0.704812158076,1.03975998951,4.0337130349,13.2054230005,2.826990326
0.809309725487,0.631953797932,1.0139591815,4.06945662252,10.1924082019,2.76190058419
0.66919305283,0.667908739877,0.911939040603,4.78765479547,7.58644419014,3.35913437591
0.649109208567,0.690166277253,0.93943915469,7.28767332067,8.58985084917,3.82734106932
0.580821387946,0.751486697753,0.983072420751,7.48390829645,9.62403813976,4.28626300517
0.744775745466,0.70820028065,0.992191061714,7.60672257433,12.2545821804,4.29676705665
0.683551925768,0.734963483036,0.930660282303,7.35307319305,13.1006742612,4.35178615352
0.793325227165,0.743177151116,1.13118189305,7.4669041565,13.4808465022,4.63309851619
0.78932626938,0.831409458609,1.23701212464,7.36482626502,14.1936633447,4.60491394515
0.854106486493,0.847982404629,1.25017757967,7.36577053779,14.273615229,4.62860017902
0.863527349766,0.819822918379,1.26840238512,6.85938731652,14.2909287592,4.12757193622
0.904140903942,0.800315060957,1.44786660846,4.30244960466,13.7785749396,3.81776904848
0.928053134741,0.76671333748,1.44161766231,4.28469835928,12.7020718596,3.41617423488
0.930471873293,0.776000468237,1.47794585901,5.31294312244,10.5150518335,3.45563191271
1.01218781766,0.94077415863,1.51446409721,5.1869015171,11.2550330154,6.83884189271
0.987165525378,0.890967327956,1.48717451915,5.28089427828,10.7812117617,6.87998433848
0.994013316091,0.823307961739,1.37530157681,5.23216625075,9.800652338,6.85168493196
1.15547954755,1.0070798446,1.4999667523,5.18215518522,9.41222273499,6.83397990587
1.67846513893,1.05185996409,1.79424399522,5.35281011246,8.95723318158,6.87015416359
1.83843215589,1.0927372896,2.28328749689,6.52360930674,8.38685118904,6.79872320815
1.84346815518,1.29214717396,2.90221014422,6.54152125456,8.90269280598,6.7700681481
1.82085417661,1.34638269636,3.47834829381,5.3232662745,8.4999970821,7.07281193943
1.91339210475,1.24944917265,3.83851926386,5.21362382765,6.08030292575,3.67182307446
1.9575901461,1.3669835712,3.87631303165,5.25902001735,5.32557786094,3.31256124718
1.97642746771,1.35846306009,4.00365715456,5.41894214952,6.75478430159,6.5117442301
1.90383544191,1.21835225556,3.93560891011,5.53960354761,8.02731263195,6.76165555608
1.47182595736,1.18634345585,3.84129054014,5.47939454462,8.53008282486,6.92467952066
1.25973886553,1.15683775529,3.49651653957,3.85052690387,9.63097520817,7.49453965113
1.25641249682,1.14901382253,2.97653050566,4.12998906198,9.71520569292,7.98277980902
1.27875932442,1.13510031461,2.3668089586,4.99256372178,9.70097066338,7.8030720553
1.05214144897,1.17155590578,1.74082009469,5.53624767136,9.46968968,8.14135570798
1.00324604531,1.09215361479,1.54589764179,5.29908095869,9.28009418636,8.17679193542
1.21411122406,1.27811317277,1.51954237235,5.44410050456,8.35391824227,6.06622188621
1.41068170935,1.29377156243,1.93032542678,5.64819468008,7.18042971224,5.83251746373
1.48553839857,1.37961868285,2.23214068165,5.70112508083,6.28792555983,5.5842255125
1.52863712402,1.46768171036,2.40230827443,5.97501881656,4.17715651113,5.03201440191
1.50079150676,1.33004364631,2.39714233379,5.81047942959,3.07369571785,4.92948024351
1.48893945952,1.37725512084,2.48740354951,5.79137154171,4.7709954004,5.97383202388
1.58273753374,1.47766704684,2.62572417729,5.32317455783,8.22781400377,6.23585890823
1.57341113797,1.47732346664,2.67829826231,5.55067784381,9.73421007999,6.42733425239
1.52618127825,1.36236399176,2.56029690072,5.43598288733,11.3888791525,6.45836681337
1.61859952852,1.36837608651,2.69117007781,5.46796611538,19.7723324491,6.45236851463
1.63554837796,1.27332241762,2.37060766039,5.28302695661,21.6363913388,6.47526745976
1.8323252629,1.17332089543,2.28873174074,4.97153698869,23.6845128155,6.29020401096
1.96429696965,1.11835180825,2.43998681319,4.61349879496,24.795068595,5.71008690274
2.01131379481,0.99747524446,2.23657982255,4.43074676881,24.9938495407,4.32949433262
2.01558496021,0.755452979432,2.03317651605,4.72954297729,24.2432483674,3.42739687138
2.15282700657,0.660101836073,1.99536122419,5.21157638637,23.8361307439,2.94043107435
2.12417210225,0.558160927154,1.94885359735,6.00855413649,23.0616123021,3.24509876544
1.90375359697,0.505656125165,1.35438175804,6.00129662032,16.5030955547,3.27589813719
1.84804060993,0.466096025511,1.34666420259,6.49212994585,14.1384221691,3.48265360589
1.59173069944,0.407796981141,1.16730258948,6.7050882203,10.3626284185,3.57002079903
1.48197078482,0.412162142238,0.937320466458,7.07070731007,7.5636293947,3.5406313269
1.46091747166,0.684585088248,1.17782104273,6.73235457013,8.56728124931,5.86171402347
1.5699139,0.822322018359,1.23068928607,6.70210726018,8.69033784019,6.23451536053
1.32672837307,0.831061891822,1.24368262929,6.25410024136,8.4646129271,6.34896621466
1.29517800672,0.84676797787,1.18031884355,5.31070515355,8.85291787837,6.09830138648
1.2786948918,0.845505979993,1.12182563941,5.12455998448,8.77946898411,6.12954239089
1.24704609478,0.839237155467,1.19459837892,4.6917296532,8.51389720196,6.04535136006
1.24754414956,0.865865857275,1.21245594746,4.95079500559,8.86569424443,6.18057591236
1.18028651788,0.874071368495,1.15067815389,4.63714103621,9.02175251087,6.42603389637
1.18966629675,0.730583429964,0.975006085601,4.60691627281,8.64265959105,4.38327959825
1.46066504816,0.588254082444,1.18963139121,4.95007736014,8.49154418533,4.34564663578
1.5135433759,0.664478892229,1.13504996649,4.90056432044,8.48343603703,4.26198767151
1.59122911194,0.66698091952,1.18093783258,5.437335774,9.16620244985,4.94032182234
1.7107342588,0.664107117834,1.36182285309,5.44450447238,10.861499966,5.43996714442
1.73052039604,0.680510198769,1.34844591887,5.40562782987,11.2663482649,5.4194490836
1.80093765602,0.664024674133,1.37670086535,5.90299767953,11.2010711551,5.63999912729
1.8098726531,0.705465962516,1.42773194916,6.02715890354,11.1849479202,6.23456470038
1.89559409337,0.637286421401,1.50038547889,6.73653981463,10.4093906512,6.24094810333
1.56110069543,0.597833229934,1.36569616491,6.84777301722,10.566467705,5.83676450691
1.51062067622,0.5089652202,1.39938173046,7.04482232504,10.5387824862,5.96526034149
1.40767209707,0.486636793186,1.38123760108,6.82734719463,11.3120087087,5.5524840039
1.34470736123,0.563796941402,1.22260583375,8.41289441167,11.8529701976,6.49253405729
1.4010417015,0.627659232206,1.24572913178,8.92964978079,12.9891837542,6.89899832223
1.45259430033,0.60746447438,1.29655699072,8.58887519068,13.8322281599,6.86147609453
1.52607009018,0.598102316058,1.46370446392,8.35542275785,15.2394822707,6.72311638839
1.37467292207,0.622121008602,1.46180510986,7.92596381193,15.2955569925,6.85415072003
1.32574366121,0.634801973738,1.39296636151,7.38693914347,15.2788392477,6.8704395145
1.34270694497,0.616862594528,1.34664908588,7.12993874956,15.3009268707,6.91245903779
1.33790456586,0.609742248509,1.34903093094,7.1899345122,14.1028235926,6.98848465259
1.28906014629,0.575894451038,1.36541264749,5.87289015965,12.8104863306,5.80393972703
1.24094061733,0.489818704524,1.31096600363,6.10802470841,11.8580988995,5.36559760251
1.79658595228,0.950718746216,1.34939043458,5.88350362848,12.7059500104,5.19621438386
1.84476510095,0.998445385537,1.26005320628,6.36016240065,10.9984405372,4.32925894593
2.45587517487,1.05299591739,1.89005677493,6.23821935095,11.8768711451,5.09679036773
2.71000111133,1.12327488142,2.75473887511,6.72868490005,20.1955568932,5.37195301697
2.85696205997,1.17860531412,3.20979996757,6.83629224707,20.9849481718,5.92347981541
2.84804036274,1.23057357798,3.31596097318,6.6486713073,21.317143299,5.70251168406
2.82473708919,1.25511401719,3.30164216046,6.02751364023,21.4935017195,5.66408271027
2.80316832929,1.2742126049,3.29431093894,5.06289409899,21.4979600091,6.42985718191
2.40714077761,1.00499973356,3.29150312871,5.41053513977,20.6431678998,7.53305653103
2.44274980237,0.951898426432,3.30344365145,6.07867076267,21.04173992,7.97438745786
1.89821458657,0.879525865377,3.12606407828,6.64913020522,22.5233610763,8.4051711145
1.69338706594,0.808362790941,2.49326893812,6.75665026462,16.5970642322,8.4781470229
1.49649619135,0.830738314867,2.02172804371,6.65196025438,16.8295220834,8.16740862647
1.50717421891,0.756508422467,1.85064100983,6.68648654655,17.0683723722,8.16717848174
1.6064012146,0.74578531497,1.99117295851,6.74456662239,18.1663776277,8.42929880905
1.89723576072,0.744483519752,2.26958959189,6.61300906274,19.4797374099,7.79721427232
1.92728313751,0.709627246948,2.2278925249,6.25913221301,19.4767108009,6.75153021806
1.76987612669,0.685480052088,2.22407007178,5.04162949939,19.3429219635,6.37381440385
1.72614203781,0.694531013873,2.09863164851,4.07191285333,17.3219581968,5.12904168778
1.66976011304,0.648595291957,2.20966270874,3.15487812331,16.9762788631,4.68960945837
1.59978342904,0.564360001304,2.27669950661,3.2409328668,15.9635424931,4.42849958128
1.60838929382,0.593239320334,2.27072288695,4.26469218898,16.1452825702,4.86926472276
1.54520944101,0.541409406831,2.26646445335,4.40160366531,14.7297575018,4.86990801802
1.23425907583,0.549116458728,2.04181197319,4.64850630028,14.9270658185,5.24697717528
1.20548686444,0.664092921201,2.05188010438,4.47373557433,15.2998227806,5.047581526
1.25774802882,0.674646860284,2.02439579576,4.44300714857,14.6177366445,4.82233701452
1.11999773271,0.709350839173,1.91943338645,4.64961748511,13.738794705,4.70603442655
0.98720867588,0.734421488011,1.80736504011,5.3155814678,13.3563520891,5.16508964419
0.974793647088,0.69933238712,1.61378688601,5.34410693962,13.7769287399,5.08690454047
0.927557522199,0.690453232572,1.58859229228,4.85811491767,13.3279179735,5.19829760505
0.897428035361,0.761242445778,1.42596299053,4.88302184835,15.1252581988,4.96298909568
0.816087814686,0.939576819328,1.87205760849,4.56920482624,14.4943771468,4.57799079
0.819857789025,1.15312689503,2.37799206417,5.2919311879,15.6308849543,5.23344839374
1.1900773267,1.29337335362,2.98442635855,5.44399915683,16.8889577194,5.30175424871
1.21700428143,1.44351518636,3.05061164679,5.29951399507,17.2371701454,5.49309232402
1.16591187402,1.48075673317,2.96279162591,4.48128619051,17.2802580967,5.41659932329
1.20464992984,1.53561639542,2.92963071162,4.58789316996,17.0289611472,5.37023761349
1.19786996834,1.53448793677,2.9405983893,4.22993717346,17.0570972908,4.85511603926
1.17159882676,1.4886053062,2.9827725155,4.29350446524,15.3872828838,4.42712895451
1.1598757493,1.3979967082,2.71683987206,4.31697092993,14.311308939,4.35993542924
1.16084438598,1.18911291557,2.25091256615,3.3485652751,13.385650596,3.41699349903
0.714169004482,1.02297280734,1.27957640142,3.23178700859,13.2503160271,3.37374254233
0.714223777491,0.768417865685,1.30415043511,3.24760692042,14.3295289488,3.10439723413
0.680419811243,0.728570449448,1.42910403042,3.43846845221,13.9585953243,2.3124310114
0.618568622623,0.59195815826,1.42868644355,3.20772314722,15.2286925002,3.61737987029
0.606876437308,0.65998042778,1.63403422066,3.52929050988,17.6083505927,3.69092285425
0.640990935288,0.85313520291,1.57071023243,3.04894180411,18.8277520688,4.22974593394
0.706563524194,1.06963036769,1.96965005872,3.65615506836,18.8595408432,4.7117654059
0.645401865716,1.47860974207,2.38342852032,4.5855202004,18.4172313784,4.72621552827
0.635603774026,1.50355738105,2.67082166232,4.62891114612,18.3736537338,4.84860990193
0.609054832294,1.54251033293,2.81365848131,5.03937853316,18.3727348451,4.90746910485
0.625609983547,1.62500239931,2.79318586948,6.32150259791,18.1709983293,5.57922603812
0.713433570128,1.64349670879,2.92200943321,7.8927803024,17.470061028,5.93502517133
0.841719143848,1.61208208359,2.8488470598,8.32383367293,15.2955439477,6.51547500949
0.870036698117,1.51527285087,2.85307653528,8.73557184454,13.698926358,6.44141039182
0.900713944283,1.33381674237,2.56597744975,8.56675986919,13.3617592698,6.54057536603
0.906175645954,0.829644994033,2.19370988433,8.15390417252,13.0259265486,6.68290668295
0.90487586545,0.782783304066,1.80747482914,8.27679305258,12.5078003991,6.54483413866
0.892091651625,0.713164076541,1.47796868549,9.44272820687,14.1640171507,6.54759393938
0.890200829712,0.412848659509,1.38577749038,8.71138103641,14.8223584285,6.03435581787
0.853282232042,0.3274211664,1.11257481907,7.23034170447,14.4338332748,4.90737761002
0.739131830989,0.323269804805,1.080313329,6.808969876,14.3252404619,4.04406391524
0.703029460355,0.353964400641,1.15683404342,6.61037245237,14.3262782209,3.77937927215
0.657533961448,0.38420248734,1.24276812221,6.53136120024,14.3672405958,3.17950194473
0.719496296683,0.391104185768,1.27213757417,6.63063102815,15.0748641215,2.9223392854
0.77691253248,0.402830236209,1.32725475257,6.39592474815,15.5506206889,3.06510163023
0.809327345758,0.4939511428,1.17139238373,3.99864567634,13.7641947277,3.68140149242
0.832599687246,0.645424528274,1.34418678417,3.99998711955,13.2087266002,3.56825947129
0.857685231157,0.73459944994,1.41453727534,4.20080827851,13.3995283552,3.55560571488
0.923467888184,0.744466093851,1.52959944257,3.82812980646,14.1597967282,3.56792392975
1.01142325332,0.740771384217,1.62040794043,3.32144501087,16.8183470578,3.47222361811
0.976059528241,0.738745992205,1.54909692459,3.24697827607,17.5666748158,3.7857285498
0.968155003645,0.744546315493,1.58432836979,3.42301968686,17.9742063965,3.74715935969
1.01048680422,0.73150980786,1.60164087741,4.00433031721,17.737579442,3.66654796844
1.02775250365,0.815141292109,1.62523561968,3.96705979088,16.8496563912,3.42242281632
1.0460950248,0.83266662979,1.64960044045,3.7199972042,16.772773793,3.37709372149
1.04688810499,0.763944012402,1.71525982669,3.75364239633,16.271454863,3.36320538174
