1.38498554534,0.891051541399,3.23209593206,3.46459369515,27.1255618785,5.03465822063
1.07743141166,0.77874569607,1.66326189241,3.90341909689,16.4564067912,3.42222908417
1.00373281515,0.77614588528,1.58109822218,4.57146235389,15.7127820307,3.71223878264
1.03294433636,0.766706272854,1.59741056044,4.70250616626,15.7997882355,3.19021790546
1.00103751402,0.796510157091,1.63599405921,4.61829756734,15.1317601057,3.13063137415
0.937744358168,0.818113757396,1.95877115423,5.50372606696,15.2741224778,3.57362415717
1.10096573334,0.767031477101,2.3164804792,5.62378145919,15.1042208284,3.61493373667
1.29102087347,0.670702194418,2.6634654556,6.2045201684,15.1120994278,4.58403574396
1.79844466535,0.760032048824,3.14616953521,7.20731302366,16.700962824,5.24522387531
1.77142737446,0.805070469392,3.2006279751,7.36819861309,16.4618849569,5.19134821781
1.81529361179,0.814532236994,3.38031103139,7.03486841499,17.3459109061,5.1145047908
1.84468802702,0.814917325754,3.45695820734,6.96760614531,18.1158755456,5.27080420594
1.84437284154,0.772142307385,3.41630149832,6.78513751385,18.8400902252,5.5574723947
1.81637639351,0.759855785668,3.21432379894,5.83657852223,19.5725011873,5.5603945602
1.72047838848,0.64471405457,3.02446141536,5.70402840161,21.4810409818,5.12350548601
1.5872966694,0.607863438254,2.7428074245,5.01972465663,22.7584683652,4.34113394233
0.916717254541,0.518815297544,2.08693062017,3.24604532798,22.9009777772,3.51446916993
0.852014350609,0.383839069078,1.90403518911,2.96828993621,22.6401913973,3.48252201705
0.752066736396,0.353398856623,1.48098360709,2.74286055394,20.4832206591,3.26827031249
0.725654455886,0.486917071802,1.34636409355,4.77724730613,19.7901565271,3.37921544432
0.818559255981,0.627876779354,1.52949050667,5.51598523521,20.8222260014,3.247146225
0.864112426207,0.668080314391,1.52575281998,5.70450856206,19.7893640675,2.69094514085
0.807006564845,0.670487425384,1.36789030223,5.73342078125,18.1108024939,2.91317910074
0.736050292175,0.766395674566,1.19559835539,5.74875277128,16.3402281126,3.67674090128
0.738494247482,1.01561023894,1.30472942335,5.71501806955,14.5006831695,3.98917673348
0.871163885577,1.09289769654,1.64648858826,5.81281141246,13.8723838475,4.43539638991
0.846556851734,1.24548283164,1.64475789909,5.91008367981,13.7295997954,4.88787979764
0.753457955812,1.24944849175,1.59504504099,4.60570177679,12.1896621318,5.71233150388
0.639812554199,1.26622101648,1.4503855069,3.7790795504,8.53134264404,6.44539339899
0.578899491151,1.25389943498,1.40055891864,3.32462957318,7.59547747224,6.46083088701
0.610033541044,1.26724361833,1.47577962799,3.61117607207,6.95785078906,6.43476261521
0.607596211741,1.21732265545,1.45237062914,3.88780487915,7.52581972227,6.00945801919
0.636232828144,1.02452253427,1.60795142397,4.17899778204,13.2289012778,5.90674402688
0.475610669037,0.942668455285,1.3602002041,4.34788150441,13.3811070454,5.63854418616
0.530578968128,0.728529825109,1.48125037791,4.37266829443,14.9942152213,5.40138800105
0.659712513415,0.672865290476,1.5410407574,4.30026830167,15.6574783285,4.68427572175
0.826374995194,0.698807913704,1.55880636086,4.29838259123,15.7887997896,3.69312463411
0.864030907961,0.694481114442,1.60770461219,4.32579018081,16.002018286,3.76114993653
0.877655511485,0.682098363154,1.65008912094,4.05736371797,16.810492639,3.95828549457
0.962558989135,0.664076641577,1.66745339668,3.70896347709,17.1155270998,4.12168266607
0.970384308157,0.656658898621,1.49408960736,3.44948724312,14.0426797235,4.23387507756
0.951230442857,0.690839287681,1.41385335872,2.55477296731,14.8902221323,4.71824116927
0.928819449497,0.723766932427,1.30851064829,2.07423439234,13.6916024888,4.49305159934
0.854002186075,0.738522379281,1.45824561868,2.5984827653,13.6319461805,4.15890873306
0.737513275233,0.578317257947,1.4506222582,2.47860478512,13.419806019,4.20749720806
0.691836607615,0.580563746812,1.45507992196,2.7519586386,13.7645226806,4.24205378375
0.734877065725,0.693322964032,1.49122527244,3.71209491417,14.4543431549,4.25686304857
0.649650186915,0.862534667141,1.52220583504,4.66778033025,17.3732106992,4.46836569516
0.615095605461,0.841601880401,1.41347493749,4.67366090765,16.8163034975,4.59387128549
0.624595867448,0.816541051748,1.43641093521,4.68217296602,15.8150083404,4.25195025469
0.606628397969,0.787393840893,1.39759643839,4.69157455475,15.7567390771,4.35896209128
0.596025559679,0.743286460347,1.17517290987,4.27695381194,15.6837589421,4.29223628378
0.548266252223,0.728050348392,1.08570710134,4.32170620109,15.4518465848,3.90542053036
0.571232568173,0.706603275443,1.0121750156,4.142528584,15.0766835993,4.0459518636
0.45748291221,0.573988907068,0.770049073173,3.34357645895,13.819046339,4.12770965562
0.50255667665,0.232310455629,0.600007640519,1.76999261184,10.0779723847,3.92686068666
0.487367516432,0.212707541316,0.579899572271,1.76845422271,11.0865822819,3.50382095336
0.509113509981,0.289543826089,0.506191536832,2.65639841739,12.7296120084,3.17241636982
0.526595224005,0.393371581306,0.540726286901,2.64985840806,13.5378520327,3.22368016478
0.52603763053,0.439586750542,0.571894008013,2.67590218497,13.3379305887,3.2803776782
0.557169935472,0.540516482093,0.765788581706,2.62804711576,15.2492803383,3.60314562584
0.871057223377,0.89677786268,0.930603814654,2.92188009715,16.6461995354,5.18593136263
0.888816844303,1.01006635226,0.982964398566,3.01613715594,16.265210608,5.10574369888
0.836145477197,1.03506719165,1.22484291044,3.44160646708,15.5326663044,5.23283718899
0.89235902257,1.04540704376,1.45261181852,4.3259936094,14.6555606721,6.01766289519
1.10815853363,1.0406301691,1.69812479096,4.80121374292,13.0410145731,6.82353625574
1.17680463072,1.01789792256,1.76133440935,4.97511595159,11.8806689726,6.8442054871
1.21787594069,0.995620660242,1.8211948758,5.03922616485,12.3833010807,6.84833413787
1.2266347597,0.952453502497,1.87052363019,5.073272314,10.8250341023,6.74894615009
1.06283574024,0.642801662512,1.88319312306,4.86062011654,8.83679546668,5.43097714823
1.04136139402,0.468094512219,1.85174856272,4.79090579301,10.1644291189,5.20190331013
1.03909496001,0.417357299392,1.69949059356,4.58232292013,12.3845519393,4.88325497589
0.993050417336,0.402570385461,1.50999147417,3.85534418895,13.5883181234,3.88992136201
0.823434022797,0.591048217254,1.42912603536,2.75316207858,14.8100923,4.50932725144
0.736966594589,0.726505091179,1.40639157727,2.89745966611,15.6818176395,4.59742390322
0.680235390815,0.766693543711,1.64530537335,3.59980508014,15.2359967278,4.77611045479
0.71794403194,0.863909699467,3.02996563097,7.98481192498,15.6651048226,5.2861174956
0.966855564946,0.920342320835,3.58618618346,9.66981995088,15.4640498433,6.66028403111
1.45076320031,0.969456263829,4.29004749329,11.5875230566,15.0022449165,6.93082820633
1.50644414021,1.1960678175,4.39853815682,11.7888979205,15.6437941309,7.0181827887
1.53462123847,1.20971198105,4.44863638281,11.7634398621,16.0140569639,7.05245640108
1.48466964105,1.30321917972,4.39623483802,11.7650909142,18.4451823032,5.99686340934
1.50975446259,1.2531011252,4.39782573748,11.776712274,20.9029287604,6.04936227031
1.64503349158,1.30437809586,4.36780186629,11.59705931,22.8967704789,6.18770886248
1.61876074917,1.25615722531,3.51442476548,9.13857370024,22.4651332592,5.68219399613
1.45796547574,1.22415708053,2.8876913006,7.49434353507,22.7159541749,4.00870097831
1.01234239172,1.19784777706,1.70123928411,3.96181651462,22.930693271,3.53139024971
0.947815163477,1.02508237477,1.3910323968,3.19922853837,22.2433209165,3.70496744854
0.894919849204,1.17426289567,1.30398043687,3.80089903623,21.9315039039,3.93721458342
1.04027352629,1.03783600718,1.40068812762,3.72132598994,19.0442624671,4.33573394008
1.05856340791,1.11624479716,1.36526450316,3.33019965133,15.7270372787,4.07423730457
0.826914727856,1.0741885713,1.14220499442,3.46844600813,13.9862294103,3.64759572779
0.840244806388,1.08624938812,1.15427341453,3.45710351879,14.1468746862,3.98283459025
0.850317293006,1.07487220088,1.16083068715,3.13919717349,14.1438935637,4.03188046162
0.834546264669,1.06622844281,1.14297636836,3.09423583596,13.7610245542,4.01658473671
0.838380911915,1.01757129741,1.19589467798,3.11210560787,13.0531001945,3.82398106218
0.839977605918,0.821999253123,1.11390673196,2.44335962419,12.8901171903,3.60932902503
0.650614482158,0.716640349338,0.98311794061,3.27843316387,14.0483975415,2.97777141133
0.611157896865,0.518871246239,0.9476751519,3.47310981966,14.5314427629,2.92128515125
0.606336943777,0.417797932147,0.834528977442,3.15029518199,13.8361399014,2.82074625774
0.54967681461,0.335640348228,0.715911330894,3.32094257441,14.1365140691,2.78840875347
0.57585355207,0.385186439305,0.785311709702,3.31493210991,14.0921475486,3.03479208437
0.542541860006,0.647888462743,1.03810646772,3.57831363574,14.2685267893,3.29290666243
0.686022607747,0.804590603418,1.44116420432,3.55183486767,14.198094326,3.17199960398
0.711908744793,0.931080324906,1.49043911014,3.60759172372,13.6064274912,3.35285996612
0.728551741821,0.973905040578,1.50714872681,3.20097069487,12.7530362685,3.42668417684
0.722411708372,0.977777819548,1.53273398928,3.0658515069,12.0013572106,3.48616221036
0.722993676765,0.976766054056,1.53475412636,3.50695975811,12.1076848523,3.47258542945
0.737398569534,0.97596709744,1.57891473249,3.85941537059,11.7215710508,3.21108358196
0.70173332578,0.977501223349,1.58432272834,4.2130851578,11.522500281,2.89562013741
0.724452325982,0.857645827813,1.53300391632,4.80035774647,11.4861339578,3.59989279917
0.548495354727,0.793052504665,1.19898660261,4.99556758557,11.2513960689,4.12514616461
0.512313677246,0.898939657758,1.16827016059,5.09617270086,11.1555417707,4.14898248546
0.522971652781,0.986222445044,1.27047856872,4.93777156792,10.775648726,4.55268638965
0.445667723607,1.00474692769,1.27185955938,4.88626142396,10.4713377686,4.55066666237
0.530523929054,1.01230632654,1.28846603808,4.5961032042,9.15484399751,4.56100328158
0.518728781854,1.01115377267,1.23610390616,4.81179948535,10.0725270761,4.61265017372
0.659113575125,1.02375799176,1.25874893423,5.2843999168,11.5523105878,4.80884566923
0.778052971305,1.29991396772,1.5217235906,5.36756776849,18.0477626511,5.62341308506
0.895206325971,1.31785722568,1.46361810188,5.68313748067,18.1504503321,5.59132770957
0.937156436829,1.16066265579,1.43062727394,5.6449342696,18.0875041236,5.43473489986
0.934977566433,1.06289825857,1.28958256178,5.60421927943,18.1263871619,4.98311730523
0.936071949771,1.09982379934,1.24507830992,5.79830566687,19.0564586385,4.95267773058
0.9281765974,1.11029429789,1.26460296457,5.83988748049,20.7849469387,5.08420014747
0.954033408838,1.12054374105,1.40095648267,5.69187860495,21.610419473,5.72527777766
1.07536219613,1.12614518023,1.40849403557,5.0613115801,22.2700657932,5.85358663168
0.992880053474,0.740247137746,1.23922102704,4.17354895474,17.9973478107,4.99700130186
0.891675202109,0.69300125659,1.47867728862,3.63184371133,18.1660404598,4.65681701168
0.861167976375,0.783463842654,1.501884067,3.98232505955,18.1301883249,4.82881039508
0.836254410666,0.783297760127,1.51783256139,4.76896606594,18.0813927602,4.97535697148
0.862287847996,0.703416312447,1.52420134732,5.1070772606,17.0851764023,5.8041413011
0.817600596537,0.712231441462,1.49871650742,5.9398200774,15.2673900598,6.34908637206
0.806019167692,0.714418754841,1.3817447173,6.02626096598,13.3016809538,5.95614382598
0.558820100624,0.698664469233,1.40979381078,7.16127406247,10.2966303066,6.51059202757
0.627209878583,0.744650025469,1.24142839576,7.79221046706,8.65243862994,6.67302237748
0.681359443992,0.680304430307,1.01996756793,7.82558074942,7.81829233388,6.98358351462
0.757422409968,0.575767272296,1.05723374364,7.56810786243,8.14007759224,7.65793710133
0.837435046155,0.564653610184,1.08319896877,7.23462454451,9.04626686095,7.83595780931
0.827567274718,0.563192369766,1.25957786364,7.14938742409,10.0440539448,7.33443959103
0.873385598609,0.537107623947,1.28208171202,6.4336753285,10.1178257422,6.81755094833
0.868190481809,0.589306702917,1.3186032372,6.0609456612,10.1487182959,6.67094835795
0.863678645672,0.561044826755,1.35993728657,4.62518679243,10.5868313936,5.88750831626
0.855472731457,0.525171885323,1.31474854122,3.4557375892,11.2049091511,5.51282520591
0.818256449728,0.534613793458,1.26131749297,3.19992679285,11.6537713265,5.12357230192
0.744107145124,0.521559471737,1.24444172189,3.06564966283,12.8605400963,4.05190608068
0.662018532597,0.50655751396,1.20815947891,2.96204353808,13.0042954738,3.62298733138
0.626750497676,0.504756757016,1.06068303375,2.12783170824,13.6112004729,3.4607702891
0.579146860463,0.480454854011,1.02853358578,2.4312832088,13.908763302,4.1172519284
0.564281272844,0.414681748775,0.992787165789,2.61273167064,13.9955041515,3.97434979975
0.494526895277,0.371700460082,0.816967399762,3.03748256965,14.2709198364,3.89032140236
0.377663594993,0.364109870116,0.779079439774,3.06297915133,14.0022512193,3.55618640276
0.357535243387,0.421574799302,0.82525502092,3.39972363055,13.7480997491,3.53287318684
0.411281847576,0.425429119304,0.844524860444,5.12660473042,13.2812868273,3.62420412723
0.523778622096,0.70995568292,1.04056640094,5.97862375479,13.4443751079,4.14879059545
0.531317078635,0.772922314899,0.997040349777,6.33214652642,12.1935214912,4.88397829917
0.503569151027,0.813975695757,1.01200157559,6.40302305518,11.2873248365,4.54410167487
0.517894645048,0.852744429077,1.00556294907,6.31624516489,10.2561006395,4.57781586261
0.643798811591,0.860578288881,1.01670305356,6.15664636753,9.2213294294,4.60293434678
0.691060144599,0.871603888102,1.09077651176,6.64157661954,9.15250612412,4.66591872438
0.714554054449,0.832432859635,1.05641692997,6.55229506175,9.82419160705,4.6326981511
0.754786053741,0.867596075869,1.0949409163,5.63325561629,10.4871129372,4.78246585236
1.05070769325,2.0797361836,1.19779497932,4.61114714377,10.3564133943,6.93358273679
1.77434576497,2.62783952255,1.32828537077,4.10219458429,10.318316086,8.30368101431
1.81825664799,2.66419341505,1.31394860335,3.88441086971,10.3126475004,8.21019812367
1.96116773449,2.78018965803,1.29806285872,3.88284869784,10.5476914075,8.7899694737
1.93707209428,2.78841993896,1.30444225979,4.04151649397,10.8714569251,9.35592490794
1.9231939606,2.79402937612,1.23402410588,3.39178253749,11.3036396513,9.33999208904
1.93188004789,2.90028708991,1.22037032365,3.46651445234,10.6353852905,9.40360491606
1.97333419184,2.97040369181,1.18808757431,3.16572873749,9.28831593193,9.39481581282
2.08780622093,2.33680763863,1.93253986591,10.0769269492,8.17993145248,8.79183959579
2.29828831133,1.7240970071,2.29969369977,12.9530888696,8.08794671643,10.6976862673
2.94431706443,1.92608636082,2.82537584416,14.6217914675,8.76551901143,13.1877857845
2.98341311307,1.84470911855,2.9148245824,14.8707964233,9.52206897212,13.833110676
3.04744531322,1.91878120582,2.94835859696,14.8136953574,9.83912852219,13.6681001628
3.05233875549,1.9093922913,2.94456531323,14.7725966232,8.87708109193,13.8589084546
3.05775633176,1.75623108088,2.94571315508,14.7707259897,9.13847948661,13.8373598394
3.02352102866,1.67972463136,2.92169508696,14.7546751406,8.93278728366,14.44072005
2.83417921651,1.51839799155,2.36443255866,11.2033528735,8.96375533661,13.8635448154
2.25422163554,1.45987893676,1.92141341532,7.73111726713,9.29253649049,11.3029364578
1.25174995968,1.08926839471,0.985823365162,3.65616680267,8.9668450498,8.69328314603
0.91787995315,0.932447528726,0.727287752117,2.39494499126,8.4584026544,7.1637730691
0.63780125029,0.739211772983,0.466614034364,2.57516322231,8.624657424,6.90879326264
0.627355879475,0.744516877149,0.497286112908,3.02100047778,11.4548188877,6.61681294373
0.760020688084,1.09877354851,0.587179446539,5.64426529173,12.9873452305,6.72221209157
1.09006417098,1.05095532649,0.61730544035,6.70270198068,13.1893858431,5.80285763006
1.2728511731,1.07830309771,0.623774918655,6.94494488492,13.1109172086,5.87278713879
1.29778037327,1.15660005231,0.623027892488,7.20231056338,12.9053958418,6.20127099791
1.28782819549,1.18721998447,0.636762917577,7.53180532396,12.7901808129,6.68915412386
1.26293737056,1.28679814478,0.561369382942,8.03274647584,12.6002177837,8.43292213802
1.26184312968,1.3043869837,0.537005648903,8.04423405686,12.0657777008,8.33912221528
1.30548565398,1.29519146904,0.586862105174,7.98077339665,9.28068171413,8.28600210422
1.38191056861,1.04801929553,0.721659493554,6.46433119298,5.54789857967,9.48910780858
1.47584936844,1.06486189469,0.897414773976,5.48413151404,4.57753544779,10.3182412104
1.47154531536,1.07756770829,0.938155204502,5.19138119829,4.738382631,11.3717649808
1.54196934053,1.09434360442,0.978268254456,4.79871886528,4.80776928263,11.4962277906
1.58224521729,1.17060069568,0.989980050007,4.23396080999,4.71731043288,11.3498858125
1.5870226067,1.23626608962,1.01499032651,3.16755170227,4.13510084933,10.9439871766
1.63278127713,1.45361853564,1.02254760032,3.05465499577,3.81883316902,12.1240135452
1.63452894851,1.72690022788,0.992628645264,2.76841260944,3.80358525142,13.0688154164
1.63452673051,1.86496327471,0.825917239345,2.3500793336,4.27128166571,12.800471433
1.40498149445,1.86840108243,0.608424460923,1.84416899416,4.16172960582,11.8348143672
1.26215814932,1.8801070372,0.596591684663,1.92515527562,4.91787361003,10.6601498078
1.24014963441,1.83293799124,0.79065802693,3.84074660349,6.15353633494,10.6992023735
1.22518064171,1.77631918139,0.879545343785,4.13643158276,6.52389822846,10.3794108373
1.23545864602,1.82469556609,1.00427027257,4.14301252994,8.21612504616,9.84833624998
1.31209449926,1.65504079466,1.063473976,4.04501571509,10.3296243202,8.37925108318
1.60748154229,1.89169490385,1.09554294175,7.86890899572,11.3059342226,6.97270563085
1.49201832006,1.74370993996,1.09702728193,7.89519339893,11.1317673317,5.74979837913
1.5020725694,1.75083690693,1.09334646766,7.92430200304,10.9657974509,5.72820666195
1.49957704542,1.72768934606,1.06715694507,7.96989895563,10.5254074176,5.71361022029
1.41921143793,1.76726730369,0.937697072021,7.25057180524,10.0215900319,4.9241753419
1.42986557417,1.77331190597,0.880048808906,7.18256175687,10.7307645732,4.63969659797
1.47741116153,1.97373997889,0.780702472097,10.2879269866,11.7287750458,5.72645915654
1.36432189631,2.01480053226,0.718969607216,10.5101588536,9.95121364906,6.47813358129
1.02581532432,1.57433510218,0.731714727496,8.09027233548,8.80558230068,6.69097597208
1.02319596539,1.82636764578,0.779176377382,8.66181238261,10.015397513,7.90405244592
0.957608354838,1.93855406126,0.865296293232,8.64812368686,10.4495033511,7.87656772711
0.955891643545,1.99888779702,0.868131773721,8.60173151864,10.5731304157,8.25241143108
0.972521382213,1.96165982918,0.848872846001,8.64788302728,10.5532803693,8.33858006023
0.9079045167,1.94844631337,0.800273162894,8.5854473002,9.76536922218,8.21637075009
0.811914504039,1.57507946472,0.712374876725,4.61933826552,8.4299915057,6.84050858795
0.805207738313,1.52398013341,0.703452504251,4.10861427853,8.9163159792,6.13727901645
0.669327086699,1.47876350782,0.618216568526,4.29235104969,9.23347629789,5.8125664979
0.571128423664,1.18516111041,0.56543124489,3.05784073788,8.78805526936,4.49162684694
0.450713622878,0.895945292472,0.503585821337,3.00711405805,10.1218288383,4.59353860077
1.25076015077,1.23934270838,0.988062876842,10.9215387773,13.0577644035,6.75907819241
1.27464143606,1.27210845156,0.998365631374,11.3631853902,13.2891904244,7.11410397773
1.41360561962,1.29259801175,1.05251476248,11.3699470984,13.1399959363,7.87049790491
1.46717691933,1.39199160444,1.11588007359,11.3054159838,12.3874712147,8.28732865619
1.51800131824,1.43284433776,1.1253042255,11.420766532,12.0513945777,8.69227817682
1.60740970933,1.43713691879,1.17060383061,11.394191285,11.8816552084,9.04010246467
1.63568037995,1.38442162266,1.25467079262,11.5959694926,11.2401027078,9.08900184951
1.71369049735,1.39697406267,1.23366019184,11.5953559602,9.63630069624,9.86872864455
1.40294543109,0.980908905145,0.930718982836,5.00047459531,4.72483512836,9.02766303144
1.37649304262,0.958574118271,1.05325281133,3.81289749203,4.55285711634,9.04168859824
1.30818541499,0.93892032794,1.0033914453,3.79837192229,4.86414291471,8.43624060633
1.29645861401,0.741403557346,0.952833077899,3.89200836174,5.88544325609,8.39355209754
1.24600752059,0.812736891664,0.937370636266,3.92272966014,7.60072500944,8.3369845041
1.49166790221,1.52205891202,6.01971326507,6.13236363384,8.09694081164,11.1904567502
2.0111178787,1.56337642087,6.31777886252,5.92960722737,8.08837634537,10.9993156278
1.97012723929,1.58895029703,6.38249525273,6.08631677925,8.23428077647,10.4923112181
1.98037251505,1.5844968551,6.4554687619,6.07288101158,8.40800361666,9.83378197778
1.9790806568,1.58206159686,6.43151421292,6.02511936648,7.86746890364,9.52228782061
1.93302762627,1.56284138783,6.43060998563,6.102523468,7.8844386556,9.54600947787
1.89589846257,1.54535252132,6.42758765373,6.12225369351,6.93395435627,9.19858962211
1.89775972075,1.4863686359,6.43934377955,6.18183981507,5.25701201776,8.84069982078
1.81004485166,0.839459570429,2.47222560512,4.08240998155,4.68321535819,3.89737725601
1.21247635017,1.46909862393,1.57354059111,4.37767272422,5.63145320299,3.79867516618
1.24872783014,1.52984147392,1.36890289645,4.10093488414,5.57583920952,3.53546888207
1.07450980146,1.52974931244,0.979561254883,4.01227287977,5.81469385025,3.3128172952
1.17215230169,1.51099756666,0.991160096488,4.07478084129,6.02796428339,3.25348653058
1.31823248613,1.52291055605,1.01579081817,3.94002169022,5.69655817486,3.35842775494
1.34239757053,1.56595465298,1.04782191307,3.74923295336,5.68703328295,3.45775007582
1.3412341992,1.53861183866,0.963275889029,3.16002531181,5.32248756506,3.38885981327
1.115822318,1.49009801499,0.906271225961,2.92423573033,4.94008861127,3.39220171238
1.24209199422,0.883452924358,0.760715935856,1.73996679414,4.09776477786,3.54495554492
1.18192444125,0.708993316332,0.571130485171,1.73881951016,3.77017018375,2.91480557227
1.30900112809,0.746947872037,0.536164185836,1.71642358164,2.89130400309,3.47718054087
1.24611170678,0.735491040168,0.519781969398,1.59341147649,2.34397557593,3.47540911873
1.09235042367,0.742294905636,0.47322902454,1.52072479089,2.25056200964,3.48624791308
1.06976020827,0.669806507396,0.41565436524,1.61326528331,2.09873440374,3.39004860547
1.05724905379,0.680470448244,0.410359980109,1.8957736966,2.12995768111,3.78537412176
1.02802812313,0.705160958099,0.428808899105,2.37224334247,2.13344579968,3.86552948591
0.850962762343,0.716532237781,0.411123290305,2.42018961545,1.45123362136,3.65540041764
0.980650306934,0.784743079631,0.443263237085,2.42382841236,1.89083009789,3.77065787444
0.783428532049,1.04374034245,0.356458708345,3.02492829604,2.2187511243,3.24251040018
0.763724870839,1.16880253274,0.521746149327,3.49768107464,2.67496933368,3.32865743535
0.824171254277,1.20084713924,0.568102726839,3.66590838918,2.82770034452,3.42938344574
0.909335878185,1.32734664182,0.563921071692,3.68885850948,2.95416427798,3.83652976851
1.00158945584,1.43853219365,0.620079785165,3.54790106665,2.90847970148,3.55857201547
1.12063754707,1.48910353355,0.632001354597,3.11347815926,3.19570822524,3.52070240798
1.09607304853,1.46391332724,0.643525553314,3.0759383611,3.33649083296,3.85616631325
1.2274034494,1.48405296024,0.825173111803,3.46014783494,3.93087382737,5.59538087978
1.38692682252,1.3075216568,1.11461773944,2.967234744,4.64389902942,6.1849091365
1.37047959525,1.2066870275,1.04090349102,3.09523363301,4.51820375413,6.19497886924
1.3364217898,1.16349915154,1.01841391509,2.94746430616,4.61102346655,6.0633747653
1.29324670119,1.10533551216,1.01518542547,2.89512230126,5.170405226,5.93842259891
1.25950244656,1.00587654302,0.978076830667,2.89905684225,5.55917339964,5.95283417869
